OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,mujets,up_type3,4,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.11506483920431725 
L,mujets,up_type3,5,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.011845337518460923 
L,mujets,up_type3,5,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0058949016041156951 
L,mujets,up_type3,5,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.010510422058735393 
L,mujets,up_type3,5,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0099497293868343571 
L,mujets,up_type3,5,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.017404254579985821 
L,mujets,up_type3,5,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.026804862323615113 
L,mujets,up_type3,5,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.028040856306646589 
L,mujets,up_type3,5,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.043137926874137714 
L,mujets,up_type3,5,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.046025936818264078 
M,comb,central,4,0.0,2.5,20,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x) 
M,comb,central,5,0.0,2.5,20,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x) 
M,comb,down,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.077120959758758545 
M,comb,down,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.036782041192054749 
M,comb,down,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.03820887953042984 
M,comb,down,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.038921743631362915 
M,comb,down,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.034272190183401108 
M,comb,down,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.034638680517673492 
M,comb,down,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.076963797211647034 
M,comb,down,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.17394563555717468 
M,comb,down,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.35269606113433838 
M,comb,down,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.025706985965371132 
M,comb,down,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.012260680086910725 
M,comb,down,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.012736293487250805 
M,comb,down,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.012973914854228497 
M,comb,down,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.011424063704907894 
M,comb,down,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.011546226218342781 
M,comb,down,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.025654599070549011 
M,comb,down,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.057981878519058228 
M,comb,down,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.1175653487443924 
M,comb,down_fsr,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00054623035248368979 
M,comb,down_fsr,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00063657015562057495 
M,comb,down_fsr,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0013309656642377377 
M,comb,down_fsr,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00146526750177145 
M,comb,down_fsr,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00076175539288669825 
M,comb,down_fsr,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0089954594150185585 
M,comb,down_fsr,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.018175054341554642 
M,comb,down_fsr,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0058328276500105858 
M,comb,down_fsr,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0034310726914554834 
M,comb,down_fsr,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00018207679386250675 
M,comb,down_fsr,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00021219004702288657 
M,comb,down_fsr,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00044365524081513286 
M,comb,down_fsr,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00048842251999303699 
M,comb,down_fsr,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00025391846429556608 
M,comb,down_fsr,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0029984863940626383 
M,comb,down_fsr,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0060583511367440224 
M,comb,down_fsr,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0019442759221419692 
M,comb,down_fsr,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0011436908971518278 
M,comb,down_hdamp,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0013476151507347822 
M,comb,down_hdamp,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00194388790987432 
M,comb,down_hdamp,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0025249498430639505 
M,comb,down_hdamp,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0035583353601396084 
M,comb,down_hdamp,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0015389388427138329 
M,comb,down_hdamp,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0010699147824198008 
M,comb,down_hdamp,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00031883845804259181 
M,comb,down_hdamp,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0019790718797594309 
M,comb,down_hdamp,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0032564480789005756 
M,comb,down_hdamp,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00044920505024492741 
M,comb,down_hdamp,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00064796261722221971 
M,comb,down_hdamp,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00084164994768798351 
M,comb,down_hdamp,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0011861118255183101 
M,comb,down_hdamp,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00051297963364049792 
M,comb,down_hdamp,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00035663825110532343 
M,comb,down_hdamp,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00010627948358887807 
M,comb,down_hdamp,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0006596906459890306 
M,comb,down_hdamp,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0010854826541617513 
M,comb,down_isr,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00086083204951137304 
M,comb,down_isr,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0003052390820812434 
M,comb,down_isr,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00077325536403805017 
M,comb,down_isr,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0033728911075741053 
M,comb,down_isr,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.001517442986369133 
M,comb,down_isr,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0082556800916790962 
M,comb,down_isr,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0014548111939802766 
M,comb,down_isr,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.017611678689718246 
M,comb,down_isr,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0028737331740558147 
M,comb,down_isr,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0002869440068025142 
M,comb,down_isr,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00010174635826842859 
M,comb,down_isr,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00025775178801268339 
M,comb,down_isr,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0011242970358580351 
M,comb,down_isr,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.000505814328789711 
M,comb,down_isr,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0027518933638930321 
M,comb,down_isr,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00048493707436136901 
M,comb,down_isr,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0058705597184598446 
M,comb,down_isr,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00095791101921349764 
M,comb,down_jer,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00012090268137399107 
M,comb,down_jer,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00050608941819518805 
M,comb,down_jer,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.001542252954095602 
M,comb,down_jer,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0009131735423579812 
M,comb,down_jer,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0014322414062917233 
M,comb,down_jer,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0019799680449068546 
M,comb,down_jer,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0028563286177814007 
M,comb,down_jer,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0020351172424852848 
M,comb,down_jer,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00047991523751989007 
M,comb,down_jer,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -4.0300892578670755e-05 
M,comb,down_jer,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00016869646788109094 
M,comb,down_jer,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00051408429862931371 
M,comb,down_jer,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00030439117108471692 
M,comb,down_jer,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00047741379239596426 
M,comb,down_jer,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00065998936770483851 
M,comb,down_jer,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00095210957806557417 
M,comb,down_jer,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00067837239475920796 
M,comb,down_jer,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00015997175069060177 
M,comb,down_jes,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.016092468053102493 
M,comb,down_jes,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -3.4422850148985162e-05 
M,comb,down_jes,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00039671119884587824 
M,comb,down_jes,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0013064148370176554 
M,comb,down_jes,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0012945913476869464 
M,comb,down_jes,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00013071851572021842 
M,comb,down_jes,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00045241310726851225 
M,comb,down_jes,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.027550384402275085 
M,comb,down_jes,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.043145310133695602 
M,comb,down_jes,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.005364155862480402 
M,comb,down_jes,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -1.1474283382995054e-05 
M,comb,down_jes,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00013223706628195941 
M,comb,down_jes,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00043547159293666482 
M,comb,down_jes,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00043153043952770531 
M,comb,down_jes,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-4.3572839786065742e-05 
M,comb,down_jes,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00015080436423886567 
M,comb,down_jes,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0091834617778658867 
M,comb,down_jes,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.014381770044565201 
M,comb,down_pileup,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.01305187214165926 
M,comb,down_pileup,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.011011204682290554 
M,comb,down_pileup,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0025409811642020941 
M,comb,down_pileup,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0011494210921227932 
M,comb,down_pileup,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -7.0033798692747951e-05 
M,comb,down_pileup,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00066515803337097168 
M,comb,down_pileup,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0039425184950232506 
M,comb,down_pileup,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.031090404838323593 
M,comb,down_pileup,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.011210417374968529 
M,comb,down_pileup,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0043506240472197533 
M,comb,down_pileup,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0036704016383737326 
M,comb,down_pileup,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00084699370199814439 
M,comb,down_pileup,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00038314034463837743 
M,comb,down_pileup,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -2.3344598957919516e-05 
M,comb,down_pileup,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00022171933960635215 
M,comb,down_pileup,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0013141728704795241 
M,comb,down_pileup,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.01036346796900034 
M,comb,down_pileup,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0037368058692663908 
M,comb,down_qcdscale,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00063473760383203626 
M,comb,down_qcdscale,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00064241653308272362 
M,comb,down_qcdscale,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.0018397129606455564 
M,comb,down_qcdscale,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.002678008284419775 
M,comb,down_qcdscale,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0006537062581628561 
M,comb,down_qcdscale,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -3.3953630918404087e-05 
M,comb,down_qcdscale,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0098046697676181793 
M,comb,down_qcdscale,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.012981867417693138 
M,comb,down_qcdscale,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.002899235812947154 
M,comb,down_qcdscale,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00021157920127734542 
M,comb,down_qcdscale,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00021413885406218469 
M,comb,down_qcdscale,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00061323767295107245 
M,comb,down_qcdscale,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.000892669428139925 
M,comb,down_qcdscale,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00021790209575556219 
M,comb,down_qcdscale,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -1.1317876669636462e-05 
M,comb,down_qcdscale,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0032682232558727264 
M,comb,down_qcdscale,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0043272892944514751 
M,comb,down_qcdscale,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)- -0.00096641195705160499 
M,comb,down_statistic,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.028323125094175339 
M,comb,down_statistic,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.022921811789274216 
M,comb,down_statistic,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.020064422860741615 
M,comb,down_statistic,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.026000864803791046 
M,comb,down_statistic,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.025885358452796936 
M,comb,down_statistic,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.028570134192705154 
M,comb,down_statistic,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.040581073611974716 
M,comb,down_statistic,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.059146873652935028 
M,comb,down_statistic,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.21918150782585144 
M,comb,down_statistic,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.009441041387617588 
M,comb,down_statistic,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0076406039297580719 
M,comb,down_statistic,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0066881407983601093 
M,comb,down_statistic,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0086669549345970154 
M,comb,down_statistic,5,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0086284531280398369 
M,comb,down_statistic,5,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0095233777537941933 
M,comb,down_statistic,5,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.013527024537324905 
M,comb,down_statistic,5,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.019715623930096626 
M,comb,down_statistic,5,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.073060505092144012 
M,comb,down_topmass,4,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00015451728540938348 
M,comb,down_topmass,4,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00023729473468847573 
M,comb,down_topmass,4,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-6.3206302002072334e-05 
M,comb,down_topmass,4,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00060888193547725677 
M,comb,down_topmass,4,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0011537134414538741 
M,comb,down_topmass,4,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0026508986484259367 
M,comb,down_topmass,4,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0013466489035636187 
M,comb,down_topmass,4,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0010929245036095381 
M,comb,down_topmass,4,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-8.1479236541781574e-05 
M,comb,down_topmass,5,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-5.1505761803127825e-05 
M,comb,down_topmass,5,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-7.9098244896158576e-05 
M,comb,down_topmass,5,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-2.1068768546683714e-05 
M,comb,down_topmass,5,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00020296065486036241 
